NOMBRE_EMPRESA;year;month;SINI_PAG_VS_PRIM_PCT;RESERVAS_VS_PRIM_PCT;SINI_INC_VS_PRIM_DEV_PCT;COMISION_VS_PRIM_PCT;GAST_ADQ_VS_PRIM_PCT;GAST_ADM_VS_PRIM_PCT;COSTO_REAS_VS_PRIM_DEV_PCT;TASA_COMBINADA_PCT;INDICE_COB_RESERVAS;archivo_fuente;hoja
Proseguros, S.A.;2017;9;28.7719633694729;13.6632371798471;14.4675092837945;19.9731780891679;1.36771751463697;;;;;indices-por-empresa-2017.xlsx;Septiembre
Provincial S.A., Seguros;2017;9;8.40830333123565;5.60658869643606;0;52.6184525209459;1.78261617681748;;;;;indices-por-empresa-2017.xlsx;Septiembre
Qualitas C.A., Seguros;2017;9;40.1199619357495;16.332339168505;6.39168718801081;11.8393715816908;1.88960855121181;;;;;indices-por-empresa-2017.xlsx;Septiembre
Regional, C.A. de Seguros La;2017;9;-267.268261350927;66.6482442966928;4.18950604307893;218.139084430733;0.718907576999863;;;;;indices-por-empresa-2017.xlsx;Septiembre
Universal de Seguros C.A.;2017;9;23.6499272138201;28.0191856650025;11.8050360002986;22.5186642257882;0.991145669552517;;;;;indices-por-empresa-2017.xlsx;Septiembre
Universitas, C.A. Seguros;2017;9;34.3933627032282;28.1110018392929;17.552506520537;27.2318465652038;2.40404512399637;;;;;indices-por-empresa-2017.xlsx;Septiembre
Venezolana de Seguros y Vida C.A., La;2017;9;32.7493673835428;12.7924870152178;8.92770025515576;24.0346637361693;1.77069564361098;;;;;indices-por-empresa-2017.xlsx;Septiembre
Venezuela C.A., Seguros;2017;9;31.7006793149728;9.66157249034124;11.044499316764;24.0522093330367;3.67580920328235;;;;;indices-por-empresa-2017.xlsx;Septiembre
Virgen del Valle C.A., Seguros;2017;9;27.2925064606367;0.605867814912325;0;78.3378138842906;3.39675876160243;;;;;indices-por-empresa-2017.xlsx;Septiembre
Vitalicia, C.A., Seguros La;2017;9;47.4112053223679;45.0348353642445;18.2949336762679;35.5105908096482;1.89302612078745;;;;;indices-por-empresa-2017.xlsx;Septiembre
Vivir Seguros C.A.;2017;9;50.8176268213814;59.4944341243203;13.5315107405165;30.0848788895833;13.7158890044522;;;;;indices-por-empresa-2017.xlsx;Septiembre
Zuma Seguros, C.A.;2017;9;5.72816459554395;4.84946790903612;10.8265921117711;49.8761816867134;11.7109638423553;;;;;indices-por-empresa-2017.xlsx;Septiembre
Zurich Seguros, S.A.;2017;9;13.0965918089001;35.7617581103001;15.5420958710765;36.8443148733056;3.4835017319255;;;;;indices-por-empresa-2017.xlsx;Septiembre
Adriática de Seguros, C.A.;2017;10;13.414933006799;10.3950163575665;18.7889161700743;4164.50488994185;398.18832457574;;;;;indices-por-empresa-2017.xlsx;Octubre
Altamira C.A., Seguros;2017;10;43.0346229734268;16.5090299803387;9.71244154224689;19.3029821158617;4.74132233991044;;;;;indices-por-empresa-2017.xlsx;Octubre
American International, C.A. de Seguros;2017;10;16.2027413749491;39.5554453119612;9.75765659504873;21.3339337681421;350.36367964591;;;;;indices-por-empresa-2017.xlsx;Octubre
Andes C.A., Seguros Los;2017;10;34.8270261034751;17.1550143965112;13.3887992579874;28.882715296144;1.93942318899343;;;;;indices-por-empresa-2017.xlsx;Octubre
Aseguradora Nacional Unida Uniseguros, S.A.;2017;10;61.673612946885;12.0667688340405;13.2980968584067;16.7007172511281;1.3230348277492;;;;;indices-por-empresa-2017.xlsx;Octubre
Atrio Seguros C.A.;2017;10;39.0951816698082;47.8048685968586;18.0128570901082;25.5078872413526;1.46088272204492;;;;;indices-por-empresa-2017.xlsx;Octubre
Ávila C.A., de Seguros;2017;10;61.7139825448093;31.3681538082945;21.0833188346192;23.5406038292379;2.96877666765647;;;;;indices-por-empresa-2017.xlsx;Octubre
Banesco Seguros C.A.;2017;10;35.5420779910487;53.8536791478095;14.7332744559291;27.7752783185051;1.20649220122175;;;;;indices-por-empresa-2017.xlsx;Octubre
Bolivariana de Seguros y Reaseguros, C.A.;2017;10;11.1852468911897;12.8790516438616;0.182919545024046;125.796030788043;10.8489596003538;;;;;indices-por-empresa-2017.xlsx;Octubre
Carabobo C.A., Seguros;2017;10;17.2158891967154;78.3801309025971;14.7020355802584;67.3306648495752;16.2650642780359;;;;;indices-por-empresa-2017.xlsx;Octubre
Caracas de Liberty Mutual C.A., Seguros;2017;10;37.2033394568223;11.9808796494206;17.7397177298454;12.5705971568092;1.39556333239338;;;;;indices-por-empresa-2017.xlsx;Octubre
Caroní, C.A., Seguros;2017;10;15.1536920839436;6.76796275294452;10.6516277928304;18.4025578722315;2.23160748801988;;;;;indices-por-empresa-2017.xlsx;Octubre
Catatumbo C.A., Seguros;2017;10;34.2523155473116;20.2539905622161;19.5868498665079;14.5358444014248;5.1067058763086;;;;;indices-por-empresa-2017.xlsx;Octubre
Constitución C.A., Seguros;2017;10;30.0276381651545;20.2644508830248;7.93054132022523;34.4966292113302;3.03506921231578;;;;;indices-por-empresa-2017.xlsx;Octubre
Corporativos C.A., Seguros;2017;10;-0.596604979534302;7.81707782536219;1.54171242991729;77.8652770503951;3.84611095892868;;;;;indices-por-empresa-2017.xlsx;Octubre
Estar Seguros, S.A.;2017;10;42.2939009462228;9.35666563595255;19.078244842244;20.2832014288828;5.78356382898924;;;;;indices-por-empresa-2017.xlsx;Octubre
Fé C.A., Seguros La;2017;10;30.7574282625136;6.06815414093344;5.45137809977291;34.1989841650514;3.884018612309;;;;;indices-por-empresa-2017.xlsx;Octubre
Federal C.A., Seguros;2017;10;43.403578258996;27.074595648281;5.14255550410965;41.0714793638334;5.15089749212791;;;;;indices-por-empresa-2017.xlsx;Octubre
Guayana C.A., Seguros;2017;10;39.6179458726318;19.5679784056269;8.4995398996181;23.21614004494;3.63508023675595;;;;;indices-por-empresa-2017.xlsx;Octubre
Hispana de Seguros, C.A.;2017;10;27.7943212884459;8.06290307267209;20.1449343831852;20.1990475957889;3.2979475156641;;;;;indices-por-empresa-2017.xlsx;Octubre
Horizonte, C.A. Seguros;2017;10;45.3342462949155;22.652377723616;4.74358005147397;13.000798156543;2.46479363876287;;;;;indices-por-empresa-2017.xlsx;Octubre
Iberoamericana de Seguros C.A.;2017;10;26.1273846920263;23.0851407368936;9.00800633129491;23.1260329179938;5.23956459538878;;;;;indices-por-empresa-2017.xlsx;Octubre
Interbank Seguros S.A.;2017;10;27.6915466792556;8.2222754111296;16.6473008105828;30.4147243306126;5.05179681842005;;;;;indices-por-empresa-2017.xlsx;Octubre
Internacional, C.A. de Seguros La;2017;10;20.4186483513154;18.3638159761454;19.9571788740427;13.9666850109845;1.24665211897005;;;;;indices-por-empresa-2017.xlsx;Octubre
Mapfre La Seguridad, C.A. de Seguros;2017;10;32.0807766556653;53.3659278869835;13.2960354994044;15.512386635069;7.07612353447758;;;;;indices-por-empresa-2017.xlsx;Octubre
Mercantil C.A., Seguros;2017;10;47.3259083105178;14.2634838273173;12.528966118142;15.3995861079523;1.05976562836871;;;;;indices-por-empresa-2017.xlsx;Octubre
Multinacional de Seguros C.A.;2017;10;42.2961175715885;28.0213115429626;11.119863189134;18.9808107432097;4.43159534389481;;;;;indices-por-empresa-2017.xlsx;Octubre
Mundial, C.A.V. de Seguros de Crédito La;2017;10;0.425653602462241;1.15465454645711e-9;8.02761776549735;59.3030246076198;21.9754018013746;;;;;indices-por-empresa-2017.xlsx;Octubre
Nuevo Mundo S.A., Seguros;2017;10;36.4072148062635;4.06306971420494;17.8373521893184;22.992412108546;9.23385400124998;;;;;indices-por-empresa-2017.xlsx;Octubre
Occidental C.A., Seguros La;2017;10;51.3199899666771;22.4501563304747;13.6306611082876;22.3911003616873;1.12311924049516;;;;;indices-por-empresa-2017.xlsx;Octubre
Oceánica de Seguros, C.A.;2017;10;31.1312170824216;10.9563620478106;15.4249992997103;23.6168309268227;1.04959274788329;;;;;indices-por-empresa-2017.xlsx;Octubre
Oriental de Seguros C.A., La;2017;10;46.3690117693054;27.598797480606;17.9876579833034;33.6429877827637;11.9661861079777;;;;;indices-por-empresa-2017.xlsx;Octubre
Pirámide C.A., Seguros;2017;10;42.3094729255209;22.0403878777272;12.3394042887735;22.2194451735897;1.33290050338753;;;;;indices-por-empresa-2017.xlsx;Octubre
Previsora, C.N.A. de Seguros La;2017;10;51.21817779232;33.2182149825015;7.77130813786193;24.9354070075177;0.995824282351558;;;;;indices-por-empresa-2017.xlsx;Octubre
Primus Seguros C.A.;2017;10;41.3464782883011;44.0543090076617;8.49004853245623;824.133740711927;49.2410581735057;;;;;indices-por-empresa-2017.xlsx;Octubre
Proseguros, S.A.;2017;10;22.5130475468786;13.7766853472418;13.1828152633378;16.0731073318376;2.4772631313486;;;;;indices-por-empresa-2017.xlsx;Octubre
Provincial S.A., Seguros;2017;10;8.84946861214336;6.28467524670234;0;53.9057838335071;1.64318198871851;;;;;indices-por-empresa-2017.xlsx;Octubre
Qualitas C.A., Seguros;2017;10;41.6572524489235;15.3113798257849;6.70812760350519;12.8215620967826;1.35396163383477;;;;;indices-por-empresa-2017.xlsx;Octubre
Regional, C.A. de Seguros La;2017;10;-234.057078754447;51.5170345694072;3.73017334993743;223.340459895601;0.584466397246022;;;;;indices-por-empresa-2017.xlsx;Octubre
Universal de Seguros C.A.;2017;10;21.8188791760825;28.3334711811725;12.2228240098782;23.1468257521385;0.861898431970692;;;;;indices-por-empresa-2017.xlsx;Octubre
Universitas, C.A. Seguros;2017;10;35.8074600965866;24.2126133777309;17.6691458445715;26.2743250710049;1.77508706649722;;;;;indices-por-empresa-2017.xlsx;Octubre
Venezolana de Seguros y Vida C.A., La;2017;10;31.6851513723463;10.3549820624669;9.66236429506952;23.7975817640857;1.40244351176407;;;;;indices-por-empresa-2017.xlsx;Octubre
Venezuela C.A., Seguros;2017;10;30.0396862299294;8.0567846209935;10.6990653014049;23.1595481542132;3.04867357897562;;;;;indices-por-empresa-2017.xlsx;Octubre
Virgen del Valle C.A., Seguros;2017;10;26.2805381241578;1.94869671771813;0;79.955367145877;3.33116028053585;;;;;indices-por-empresa-2017.xlsx;Octubre
Vitalicia, C.A., Seguros La;2017;10;30.771636698914;26.7737361654229;12.2892984177775;25.5813678054967;1.38745270029695;;;;;indices-por-empresa-2017.xlsx;Octubre
Vivir Seguros C.A.;2017;10;40.8090182294381;51.8407920816173;13.1371515626557;29.1387058978775;13.6065817967835;;;;;indices-por-empresa-2017.xlsx;Octubre
Zuma Seguros, C.A.;2017;10;5.14663179093219;2.69933866081306;10.0980987593025;39.4264704315147;6.18310972335939;;;;;indices-por-empresa-2017.xlsx;Octubre
Zurich Seguros, S.A.;2017;10;11.0297728073522;26.125263934187;13.1793637347453;31.4141766192008;3.34613501284983;;;;;indices-por-empresa-2017.xlsx;Octubre
Adriática de Seguros, C.A.;2017;11;12.7723613510435;12.3990166531369;19.6597874835468;4042.41250475223;162.840456149427;;;;;indices-por-empresa-2017.xlsx;Noviembre
Altamira C.A., Seguros;2017;11;41.129520198826;17.07613654819;10.1730505692849;20.608459132746;3.85201381637991;;;;;indices-por-empresa-2017.xlsx;Noviembre
American International, C.A. de Seguros;2017;11;12.7548458236267;32.5527754279324;11.6007219356121;19.2794483927544;269.303103817781;;;;;indices-por-empresa-2017.xlsx;Noviembre
Andes C.A., Seguros Los;2017;11;33.759894997678;16.1238922451746;14.1849538829761;28.7448739521322;2.18273839702221;;;;;indices-por-empresa-2017.xlsx;Noviembre
Aseguradora Nacional Unida Uniseguros, S.A.;2017;11;57.4256220613844;12.6202674947888;12.9330024160441;16.8670613046415;1.20570711038961;;;;;indices-por-empresa-2017.xlsx;Noviembre
Atrio Seguros C.A.;2017;11;34.8823083665024;44.1727937363151;18.2537655209811;26.2073283100332;1.85264031226505;;;;;indices-por-empresa-2017.xlsx;Noviembre
Ávila C.A., de Seguros;2017;11;63.2696797947073;39.1467367193308;21.2383691326002;25.5294677050019;1.42547988094497;;;;;indices-por-empresa-2017.xlsx;Noviembre
Banesco Seguros C.A.;2017;11;35.5281798538064;45.4756907464558;14.6984590981261;26.4914534699952;3.9542663102914;;;;;indices-por-empresa-2017.xlsx;Noviembre
Bolivariana de Seguros y Reaseguros, C.A.;2017;11;16.1302833397049;14.1513071252028;0.162505213000771;147.194219821064;46.9359724522759;;;;;indices-por-empresa-2017.xlsx;Noviembre
Carabobo C.A., Seguros;2017;11;20.0343420708762;72.0233686482467;14.4394226231857;110.036986498213;15.2741010004916;;;;;indices-por-empresa-2017.xlsx;Noviembre
Caracas de Liberty Mutual C.A., Seguros;2017;11;34.5611323686371;10.1729673221742;17.553574304349;11.2267507846838;1.30693906739724;;;;;indices-por-empresa-2017.xlsx;Noviembre
Caroní, C.A., Seguros;2017;11;15.3203153226137;7.9665717732509;11.9837425717231;33.1628452915934;1.88545086471525;;;;;indices-por-empresa-2017.xlsx;Noviembre
Catatumbo C.A., Seguros;2017;11;31.5365989180373;17.5199314569276;18.4999388690059;14.7139027226498;3.92627286483331;;;;;indices-por-empresa-2017.xlsx;Noviembre
Constitución C.A., Seguros;2017;11;29.5472630993016;20.295793360314;8.69055974552245;34.5979582474713;2.66700364852528;;;;;indices-por-empresa-2017.xlsx;Noviembre
Corporativos C.A., Seguros;2017;11;-0.567128492135314;7.51841804675754;1.54270292843236;90.0927424972613;2.98151403094403;;;;;indices-por-empresa-2017.xlsx;Noviembre
Estar Seguros, S.A.;2017;11;38.2753093693868;9.13619325196183;18.5091205260557;17.8243651907955;3.47557721172067;;;;;indices-por-empresa-2017.xlsx;Noviembre
Fé C.A., Seguros La;2017;11;27.4900621301773;7.00327161293476;5.38461820777064;34.5308112561568;3.54151255254047;;;;;indices-por-empresa-2017.xlsx;Noviembre
Federal C.A., Seguros;2017;11;45.4511025320331;23.4140807877524;5.56342200816372;46.5105688643079;5.49038462464492;;;;;indices-por-empresa-2017.xlsx;Noviembre
Guayana C.A., Seguros;2017;11;33.9944484230947;11.0561678917072;7.64314752926747;22.6196996624897;2.60133429122703;;;;;indices-por-empresa-2017.xlsx;Noviembre
Hispana de Seguros, C.A.;2017;11;29.7123713436251;9.46132788235973;20.7365944019518;21.8611251144285;2.23854725431155;;;;;indices-por-empresa-2017.xlsx;Noviembre
Horizonte, C.A. Seguros;2017;11;49.0649357901928;19.6914026223752;4.81081133019752;14.1187514598027;2.49654098009461;;;;;indices-por-empresa-2017.xlsx;Noviembre
Iberoamericana de Seguros C.A.;2017;11;27.2031269958544;17.786369384838;8.09275864579821;22.649832200786;5.14535177199543;;;;;indices-por-empresa-2017.xlsx;Noviembre
Interbank Seguros S.A.;2017;11;24.4943520871953;8.13643069318923;16.917297785572;28.2993614761979;3.81470299353124;;;;;indices-por-empresa-2017.xlsx;Noviembre
Internacional, C.A. de Seguros La;2017;11;21.710263546522;15.9318764922206;21.3145703651361;12.7220713198968;1.51416060843698;;;;;indices-por-empresa-2017.xlsx;Noviembre
Mapfre La Seguridad, C.A. de Seguros;2017;11;30.5744293586173;39.8698477018604;13.5102822502427;15.8014684960598;5.93447903937857;;;;;indices-por-empresa-2017.xlsx;Noviembre
Mercantil C.A., Seguros;2017;11;42.7938234215037;15.2815698515247;12.2808608639987;15.1742881852678;3.0911520318899;;;;;indices-por-empresa-2017.xlsx;Noviembre
Multinacional de Seguros C.A.;2017;11;42.6684051622668;23.8354070562064;10.9060633776219;21.3389264751991;4.21786388534776;;;;;indices-por-empresa-2017.xlsx;Noviembre
Mundial, C.A.V. de Seguros de Crédito La;2017;11;0.379846121736123;1.03039431330931e-9;8.61419828180148;60.2357330671568;31.1165332008171;;;;;indices-por-empresa-2017.xlsx;Noviembre
Nuevo Mundo S.A., Seguros;2017;11;33.3032540521477;3.36927530856203;17.0127492820115;17.3331091659748;7.19103990494726;;;;;indices-por-empresa-2017.xlsx;Noviembre
Occidental C.A., Seguros La;2017;11;47.245398780952;17.8097633906848;13.6896977497956;23.3249249646219;1.04940825252852;;;;;indices-por-empresa-2017.xlsx;Noviembre
Oceánica de Seguros, C.A.;2017;11;30.1632567159704;12.0361853805556;15.8168822372258;22.7247952726959;1.07408299641632;;;;;indices-por-empresa-2017.xlsx;Noviembre
Oriental de Seguros C.A., La;2017;11;45.2425341373992;24.0434900779574;18.1392015530426;34.7761296482703;137.324438845134;;;;;indices-por-empresa-2017.xlsx;Noviembre
Pirámide C.A., Seguros;2017;11;40.619760046376;20.2906857783456;12.3551992204744;21.3814551067654;0.966458880024828;;;;;indices-por-empresa-2017.xlsx;Noviembre
Previsora, C.N.A. de Seguros La;2017;11;51.8732679085799;32.7054347266656;8.58454932191189;25.984868187321;0.937721017248831;;;;;indices-por-empresa-2017.xlsx;Noviembre
Primus Seguros C.A.;2017;11;40.9192178507451;43.5990667688526;8.40231525985305;1067.8105245823;51.2670009007185;;;;;indices-por-empresa-2017.xlsx;Noviembre
Proseguros, S.A.;2017;11;20.8907389406691;11.8169937625119;15.2212014048641;17.550593485773;1.97905541364575;;;;;indices-por-empresa-2017.xlsx;Noviembre
Provincial S.A., Seguros;2017;11;9.50640511886147;4.78278068322622;0;53.2986357817994;1.23880631580462;;;;;indices-por-empresa-2017.xlsx;Noviembre
Qualitas C.A., Seguros;2017;11;45.0849218985875;11.9085374825044;7.01563211552282;13.7597099746011;1.8124072544329;;;;;indices-por-empresa-2017.xlsx;Noviembre
Regional, C.A. de Seguros La;2017;11;-151.78757884575;50.9775002123091;6.69570176448179;187.440976819952;0.315920782478641;;;;;indices-por-empresa-2017.xlsx;Noviembre
Universal de Seguros C.A.;2017;11;17.5026844429824;20.1389979081221;11.070990861622;15.5170045817984;0.809046876270247;;;;;indices-por-empresa-2017.xlsx;Noviembre
Universitas, C.A. Seguros;2017;11;31.9923859390673;23.6430481202852;17.6576230178768;25.556294806862;1.47996591924238;;;;;indices-por-empresa-2017.xlsx;Noviembre
Venezolana de Seguros y Vida C.A., La;2017;11;30.3449389706075;9.9604143225957;10.2639242298153;25.3197055562108;1.41020334499094;;;;;indices-por-empresa-2017.xlsx;Noviembre
Venezuela C.A., Seguros;2017;11;31.7550793619152;9.1762967311094;11.003700218192;26.7800772088955;2.65708207125356;;;;;indices-por-empresa-2017.xlsx;Noviembre
Virgen del Valle C.A., Seguros;2017;11;25.8082886853721;1.07426851843126;0;81.7207210282642;7.30031263536337;;;;;indices-por-empresa-2017.xlsx;Noviembre
Vitalicia, C.A., Seguros La;2017;11;38.7270326317512;19.9618654614916;13.4538449500926;27.256442335023;1.47324378366469;;;;;indices-por-empresa-2017.xlsx;Noviembre
Vivir Seguros C.A.;2017;11;39.357026445076;48.0210992430619;13.3063813100072;31.1336267311705;17.8313016724759;;;;;indices-por-empresa-2017.xlsx;Noviembre
Zuma Seguros, C.A.;2017;11;4.59026571711748;2.56277383753722;10.3908614660163;35.7525241096812;31.1106718080569;;;;;indices-por-empresa-2017.xlsx;Noviembre
Zurich Seguros, S.A.;2017;11;11.0483704700431;22.4064140805683;13.9259009079083;29.6135026247709;3.1977266616717;;;;;indices-por-empresa-2017.xlsx;Noviembre
Adriática de Seguros, C.A.;2017;12;12.0693480310972;9.35234460755198;19.6284357216456;4676.91256220625;424.273327942844;;;;;indices-por-empresa-2017.xlsx;Diciembre
Altamira C.A., Seguros;2017;12;34.068729839881;11.077380586785;10.3239121279593;19.0956463861208;2.96039293045806;;;;;indices-por-empresa-2017.xlsx;Diciembre
American International, C.A. de Seguros;2017;12;12.4692091273804;25.2714072192527;10.054051078893;19.074771776828;275.474642505001;;;;;indices-por-empresa-2017.xlsx;Diciembre
Andes C.A., Seguros Los;2017;12;33.4912846720916;11.8411490735439;14.6691392447047;27.6705127723682;105.616454663882;;;;;indices-por-empresa-2017.xlsx;Diciembre
Aseguradora Nacional Unida Uniseguros, S.A.;2017;12;51.2666843438661;18.32652657168;12.0859789351996;18.8517469045718;1.50116404107254;;;;;indices-por-empresa-2017.xlsx;Diciembre
Atrio Seguros C.A.;2017;12;33.7264799393635;31.5167318041644;19.6603391796827;24.116595447514;1.29211900201626;;;;;indices-por-empresa-2017.xlsx;Diciembre
Ávila C.A., de Seguros;2017;12;51.6238975287403;34.8163370747091;19.1917664425737;22.6910389083089;1.55964082718477;;;;;indices-por-empresa-2017.xlsx;Diciembre
Banesco Seguros C.A.;2017;12;25.0604780396001;32.4285269408062;14.7486804871977;26.7599047610515;2.87177758124795;;;;;indices-por-empresa-2017.xlsx;Diciembre
Bolivariana de Seguros y Reaseguros, C.A.;2017;12;-69.3730344761604;15.8549597566315;0.125673970093966;159.552795324019;46.9899514456176;;;;;indices-por-empresa-2017.xlsx;Diciembre
Carabobo C.A., Seguros;2017;12;50.2122632218689;38.3789227634324;14.5209090560137;129.749217140946;15.7779979625442;;;;;indices-por-empresa-2017.xlsx;Diciembre
Caracas de Liberty Mutual C.A., Seguros;2017;12;31.1720104469184;8.20335830540789;17.2522186078248;10.1175875684023;15.4284711242809;;;;;indices-por-empresa-2017.xlsx;Diciembre
